row_id,num_sold
74230,79.87732567196193
74231,146.90628693721055
74232,454.74956047149084
74233,258.3277906221101
74234,231.67303277218866
74235,422.1520591206793
74236,158.02666825019614
74237,88.82482289559398
74238,80.03409191713416
74239,144.10581802748928
74240,448.7547547054478
74241,257.1960195344087
74242,223.6243497351664
74243,418.41826042941915
74244,156.64608940347608
74245,89.96770713251331
74246,79.03090543028881
74247,146.98978605940522
74248,458.1349898984334
74249,254.70784734148228
74250,224.94386575041344
74251,425.67243859670464
74252,157.99625000781634
74253,88.15360200846065
74254,78.12616531621504
74255,145.76053119604683
74256,480.3914825967946
74257,268.06007887310835
74258,241.42236112234906
74259,443.9018000845251
74260,169.12583831237902
74261,91.55381539716014
74262,85.8472068265776
74263,153.06409139417218
74264,472.103194849179
74265,268.5658094138571
74266,239.010490693397
74267,441.51812799968
74268,166.50125696772307
74269,92.68887644819509
74270,82.91190590130793
74271,152.8026274389427
74272,487.9846840693132
74273,269.7701118749161
74274,239.6600437284686
74275,438.30970851628814
74276,167.9085085134285
74277,93.34337093152466
74278,83.62437093809557
74279,154.6813280341178
74280,474.824883747169
74281,269.2678655889999
74282,240.88713345886023
74283,442.3708996910652
74284,165.0823038987994
74285,92.09508456275663
74286,83.44069473285452
74287,150.1633247539092
74288,465.0046023186325
74289,266.582968482364
74290,230.82863708230894
74291,434.8736956183093
74292,163.3589525873449
74293,93.35583214791143
74294,82.14872464571093
74295,152.86644641429166
74296,478.6790357930988
74297,266.3233479270997
74298,234.07073801955266
74299,445.5533039665431
74300,167.0877653743048
74301,91.92168172642593
74302,82.32854789437556
74303,152.46414674186218
74304,406.35751323957044
74305,224.66677788548373
74306,202.87694418419147
74307,372.7768603125543
74308,140.9995948050211
74309,76.7334040378928
74310,70.79094615368156
74311,127.96985555342499
74312,399.349213452101
74313,225.09321990921805
74314,202.16551551179677
74315,370.1187990480257
74316,138.7322509876234
74317,77.73117376630825
74318,68.85339067481505
74319,128.83163293957233
74320,407.02833134775244
74321,223.73052458749265
74322,197.08875225401817
74323,365.19886839114014
74324,140.09736005290358
74325,78.52330579023464
74326,69.80168008705576
74327,129.4983438590795
74328,402.3462106529329
74329,226.33675488543167
74330,203.95700962537524
74331,373.96594480933993
74332,137.90277635360655
74333,77.32556501572515
74334,69.23604305281356
74335,127.81809588776073
74336,394.6279435805327
74337,222.83140119831046
74338,199.10664079394718
74339,370.87793504265323
74340,136.64597930802597
74341,76.6624011569604
74342,69.12046125561383
74343,126.34536282630053
74344,401.84676334538904
74345,217.25363546817067
74346,196.46573250239607
74347,371.7803739813925
74348,139.12898783292565
74349,76.08034831739
74350,69.40857471761089
74351,127.39698559016887
74352,405.3160357815357
74353,223.53431526369639
74354,201.60090846983937
74355,368.56964418115865
74356,140.97604922093927
74357,76.40193447019213
74358,70.49167910332568
74359,127.83310702628016
74360,393.4893602764149
74361,221.02944911826216
74362,198.2077535577751
74363,364.1051020433038
74364,137.32375351946115
74365,76.77853052194337
74366,67.82328928252042
74367,127.30710873691908
74368,406.4224045245294
74369,222.72431346609773
74370,195.7512390457593
74371,364.5022725336591
74372,140.24131522717664
74373,78.22091436726375
74374,69.45466480887
74375,129.634187765812
74376,397.4238287990838
74377,223.87956692803382
74378,200.58430472730458
74379,367.74395378521524
74380,137.0420438158945
74381,76.59533386287222
74382,68.52345191399694
74383,126.95146292390662
74384,392.22745293566334
74385,221.15336668279286
74386,197.17635206856346
74387,366.21462043715746
74388,136.09939214353454
74389,76.13328754848233
74390,68.57825043841494
74391,125.52696231402612
74392,400.85017015921983
74393,216.4148984226097
74394,195.41077738251062
74395,368.7983095676615
74396,139.13586758082374
74397,75.8630379605398
74398,69.1996706153197
74399,127.21327038150218
74400,408.02380979700695
74401,223.39393768533893
74402,202.01751374356928
74403,370.94474355199736
74404,141.68064735859298
74405,76.37236247079919
74406,70.43854679410794
74407,128.16797651051877
74408,396.0930158928778
74409,221.19197829931045
74410,198.6016141274922
74411,366.4186296809654
74412,137.9467394557065
74413,76.72977498700533
74414,67.74341295634427
74415,127.56963234229218
74416,413.27111577159803
74417,225.85433193075414
74418,198.85866010127876
74419,370.33781583906534
74420,141.7797896022202
74421,78.89746522565116
74422,70.07652708546533
74423,130.85753882705035
74424,399.66335778355483
74425,223.54462004382333
74426,200.82233872970642
74427,369.4808884267569
74428,137.54881876994256
74429,76.43452614198293
74430,68.37729882354958
74431,126.98737047728306
74432,394.79758594174393
74433,221.16805454387458
74434,197.65521551048317
74435,368.6546875775781
74436,136.5438419517909
74437,76.09877553937979
74438,68.43493258902706
74439,125.68918846248056
74440,403.7189122208375
74441,216.2201062431942
74442,195.95579944671283
74443,371.3979490980262
74444,139.6885512302019
74445,75.730202770006
74446,69.14935752864488
74447,127.54468874209651
74448,334.8686030372968
74449,187.026643475365
74450,158.42059302782383
74451,308.7064483855269
74452,115.42702330913775
74453,63.44065273157281
74454,54.706866073384994
74455,106.45361769866585
74456,332.90589379197246
74457,187.1339442707635
74458,161.79188268992988
74459,303.68145595539556
74460,115.85318871652308
74461,64.63211058789997
74462,55.129066545246246
74463,105.33752588177553
74464,334.3462243181797
74465,183.25613883014705
74466,161.05448869926698
74467,300.1839704047484
74468,113.94505595394864
74469,63.549221273377306
74470,56.705433957216414
74471,104.98620725327228
74472,331.85562802165873
74473,187.7714351291002
74474,160.0584287402293
74475,306.2527095497801
74476,114.78822703650039
74477,64.76044260934526
74478,56.06991622364645
74479,105.27849432919017
74480,328.0990262645736
74481,185.45047032808966
74482,156.68931457850567
74483,306.3692160543944
74484,113.69508113937594
74485,63.79784131897888
74486,54.080590989341474
74487,103.63469793936565
74488,335.02004255674103
74489,180.44862407813082
74490,161.693548575543
74491,308.8111961715205
74492,116.16656132722508
74493,63.077395981613364
74494,55.289488524605716
74495,105.99852957407539
74496,351.48682100621113
74497,200.4000075946568
74498,168.65596703426127
74499,321.723698537912
74500,120.42553641717866
74501,66.79375207934861
74502,57.29205905174371
74503,111.14049917521312
74504,353.084316066896
74505,202.79059220453507
74506,173.40372364747537
74507,320.1831239182035
74508,123.28473583377598
74509,69.52828304850962
74510,58.646469781875595
74511,111.57356019160693
74512,351.76330516248925
74513,196.6415221148671
74514,169.6091369862409
74515,313.7908119968422
74516,120.5288141657381
74517,67.87687524489131
74518,59.369760004140986
74519,110.59549473469335
74520,348.6669306105323
74521,201.4915600978463
74522,169.68854294245017
74523,318.33640670799025
74524,121.4234850537945
74525,69.26194163848963
74526,59.24783803715246
74527,110.18603514412283
74528,351.8415334373399
74529,199.5618923007188
74530,168.16432909024007
74531,323.72874088013066
74532,120.55163954357269
74533,68.32807939717244
74534,57.80977023387305
74535,111.65927618515803
74536,353.9419935933282
74537,194.09177968077688
74538,172.4571475096939
74539,324.35621142877665
74540,123.30023634042865
74541,67.6784933449665
74542,58.841818994488364
74543,112.42966398679917
74544,379.4258005775322
74545,213.82742282910266
74546,180.37617883643256
74547,348.3857026238894
74548,130.5148769836361
74549,71.1049474268629
74550,61.838306892466946
74551,120.97125562625445
74552,380.5481409328131
74553,216.35763783418153
74554,185.5145102181986
74555,347.0339656005152
74556,132.45715408702472
74557,73.42335175174208
74558,63.2096474569756
74559,121.05447778247945
74560,384.3874332426302
74561,215.16141658495172
74562,186.68459408484654
74563,343.9612014006293
74564,129.22183874727705
74565,72.34849840047116
74566,63.87332932841099
74567,121.16934237068116
74568,377.8608903892066
74569,215.81365261459888
74570,182.22115359115935
74571,346.34358418886995
74572,131.6022031189795
74573,73.65102290350082
74574,64.23262798356473
74575,120.04961025794378
74576,380.049193646492
74577,218.34609163890605
74578,179.8942298375958
74579,350.8274624445212
74580,130.79533292264716
74581,74.52094106074564
74582,61.174963678055654
74583,120.43044089124433
74584,381.8607967495321
74585,211.9530526581475
74586,184.40114133092771
74587,352.1598771334536
74588,130.83396676795388
74589,72.17073141292936
74590,62.606417127901835
74591,122.26228565874204
74592,402.44343747944845
74593,226.12203553367345
74594,188.82907358928105
74595,366.91230201842785
74596,137.44341618051016
74597,74.40915202049604
74598,64.06584594560388
74599,126.2569131558419
74600,400.4982365292692
74601,226.47089631537077
74602,192.20336090973217
74603,362.7584600219974
74604,138.03034958488865
74605,75.7995825283275
74606,64.59272629420087
74607,125.05815616033385
74608,408.7943210590605
74609,228.53395212732607
74610,195.79363746436206
74611,361.9856277806164
74612,137.02602743383824
74613,76.41379854723435
74614,65.99775465058563
74615,126.8706741864816
74616,400.2036169960059
74617,226.91886668883598
74618,190.08291577732194
74619,363.52251268480234
74620,137.28441188107013
74621,75.92994886702641
74622,65.70431735757677
74623,123.86163091560636
74624,401.56540901015836
74625,229.69721171052186
74626,187.03156101170072
74627,367.0819924561813
74628,137.03275781777774
74629,77.44354128181436
74630,62.83880477407037
74631,124.7532474974712
74632,403.88212655788163
74633,222.956544450642
74634,191.95736868807472
74635,368.2908782895088
74636,138.3651467261265
74637,74.90110915382115
74638,64.87394011402405
74639,126.70765855657548
74640,336.2511790141964
74641,188.64598902331218
74642,158.13601765566023
74643,308.70177759654086
74644,115.65823592470801
74645,64.11161527078337
74646,54.589853554444076
74647,106.66231226200549
74648,333.34013417399956
74649,188.04422194786372
74650,161.5068138285742
74651,303.57863586151524
74652,115.85620708895306
74653,65.12780440037663
74654,55.019269607976014
74655,106.31477060414201
74656,338.12474927069184
74657,186.1072657285139
74658,162.17386775706802
74659,302.3766258195528
74660,115.1694959944172
74661,64.7751821481451
74662,57.19197199594454
74663,106.96392937041497
74664,333.35575000232217
74665,188.99390194906368
74666,159.6948930602612
74667,307.09522591852436
74668,115.13283833554053
74669,65.37537551235971
74670,55.98804552816547
74671,106.51727462671752
74672,335.1849172461053
74673,189.40532160497838
74674,159.51307706242494
74675,311.62971027043056
74676,116.01617612605955
74677,65.32489845588596
74678,55.097208845707684
74679,106.76209688836823
74680,337.6627731377821
74681,182.32451776563346
74682,161.91656231440703
74683,309.7105576177587
74684,117.38366022458914
74685,64.25451480633791
74686,55.71811718571462
74687,107.87485111290931
74688,332.9330345755709
74689,186.5450081148198
74690,155.56581695783802
74691,305.8193224164479
74692,114.06337199704248
74693,63.1081385380265
74694,53.853883123895116
74695,105.24955529958129
74696,328.89288337011396
74697,185.71535565049157
74698,158.63052364237922
74699,300.523592987164
74700,113.75859360018256
74701,63.98936177585749
74702,54.16899471995914
74703,104.78376012049793
74704,333.16312978185897
74705,183.27261602710456
74706,158.80904351082097
74707,298.6088794434272
74708,112.93547859822449
74709,63.438844812076844
74710,56.10866512319667
74711,105.1348455098711
74712,328.5577630879452
74713,186.46561284920114
74714,156.79743129068055
74715,303.8418639890175
74716,112.95746706833106
74717,64.19625236679242
74718,55.11554892886948
74719,104.96337294959142
74720,329.3973858931986
74721,186.78007152109973
74722,156.145597014725
74723,307.2413234096821
74724,112.58410313345146
74725,63.5820237801057
74726,53.60691671198029
74727,103.98254483180301
74728,332.8077578499806
74729,179.67130302189722
74730,158.97078432273415
74731,306.49540968609585
74732,114.69496110502355
74733,62.713490814449095
74734,54.608284898569195
74735,105.87528077473405
74736,333.35828739187826
74737,187.48373776372267
74738,156.42046786965307
74739,307.72245766479887
74740,113.77334647127776
74741,63.172858820088884
74742,53.972338611377864
74743,105.61013753234681
74744,329.9044223472856
74745,186.55256489238383
74746,159.33616400511664
74747,302.0957618739601
74748,113.66710137479348
74749,63.96229079009748
74750,54.184555687445524
74751,104.94825493036295
74752,334.61110567888454
74753,184.30217932828322
74754,159.73668713035647
74755,300.51635069961213
74756,113.0262651053686
74757,63.513420205163726
74758,56.23516039049947
74759,105.49203412385725
74760,329.54078166063084
74761,187.26398106200577
74762,157.53800233974667
74763,305.2416271875504
74764,112.88240869013202
74765,64.15760472364323
74766,55.16353253878211
74767,105.08740952355372
74768,330.02987574375004
74769,187.33230331518297
74770,156.64879687211067
74771,308.459374646268
74772,112.73678203448048
74773,63.69682265729493
74774,53.76558376592807
74775,104.39793687829135
74776,334.38170123624377
74777,180.78681863871526
74778,159.97707737973795
74779,308.6278978411158
74780,114.71878622736088
74781,62.76204981525021
74782,54.70307543811675
74783,106.19162052085902
74784,333.7197732198813
74785,186.96031859607064
74786,157.07684157048223
74787,307.1126424102759
74788,113.76024036077841
74789,62.90547749007007
74790,53.889750685803385
74791,105.2429307465867
74792,331.29733366653704
74793,186.7832397960252
74794,160.41092320288226
74795,302.6206108614033
74796,114.06908521040326
74797,63.99082856387504
74798,54.26262877074875
74799,105.03775635936844
74800,335.06204228502025
74801,184.00600302554403
74802,160.200002278545
74803,300.38245651824803
74804,113.05620809459424
74805,63.333620966059456
74806,56.0670685102193
74807,105.31268465028296
74808,331.1168195419724
74809,187.63996131403076
74810,158.6734041270205
74811,306.11138941611716
74812,113.35299475434408
74813,64.24163342411394
74814,55.26918002356375
74815,105.31056535946246
74816,332.33862788943316
74817,187.57621325252907
74818,159.3573837604506
74819,309.9665010574523
74820,113.58083320887012
74821,63.7526332886621
74822,54.54598320408026
74823,104.94854785659768
74824,336.2821285246006
74825,181.22859125304615
74826,161.25086747474472
74827,309.6063490937696
74828,115.27921670360772
74829,62.87862215055994
74830,54.83715396641166
74831,106.42203215416582
74832,348.59216640421903
74833,200.8355875802843
74834,168.70335443943094
74835,323.14100318543467
74836,118.49464767584345
74837,65.73003889819614
74838,56.68465355211933
74839,110.78628712390405
74840,349.1516840225021
74841,202.7758896199653
74842,172.5128246971724
74843,320.73585518229527
74844,120.9490411613833
74845,68.22468799089545
74846,57.8396819321792
74847,111.15309648747382
74848,349.25366549043486
74849,197.12405842511413
74850,168.90274451945552
74851,314.8306588445931
74852,119.40303788886041
74853,67.1976350612297
74854,59.030129113140646
74855,111.245791613835
74856,346.9336146667555
74857,202.4749343726595
74858,169.4912067973578
74859,320.96797530181817
74860,119.99267323966045
74861,68.41898206639499
74862,58.82293629721135
74863,110.66359920253737
74864,352.5588360821665
74865,201.93927659541146
74866,169.365262034276
74867,327.7551735068437
74868,120.77424967089601
74869,68.77275533461719
74870,58.15688362474954
74871,112.09033388342917
74872,352.81512025281256
74873,194.15391119128492
74874,172.45548971487761
74875,326.74305721801267
74876,121.95414194592857
74877,66.79976223208574
74878,58.396048446606514
74879,112.65267891461875
74880,380.77485318829997
74881,216.96745917694568
74882,183.75753824892672
74883,354.1091607205019
74884,130.8884157186086
74885,71.61239228878696
74886,62.757512485277665
74887,121.33992498742688
74888,380.7742590286381
74889,219.01622420773168
74890,187.7850597847248
74891,351.4984071320408
74892,132.92443969980616
74893,74.03384484395687
74894,64.10716367149244
74895,121.65231365519023
74896,383.8077424057773
74897,217.14798689815012
74898,188.24880304426378
74899,347.3326153584014
74900,129.76022052557542
74901,72.97683319469448
74902,64.82990406084879
74903,121.77088201026254
74904,375.3212307496077
74905,216.6536804509492
74906,182.78856822663633
74907,348.4148184736838
74908,130.9169779376009
74909,73.6118812813077
74910,64.60420467758432
74911,119.77226766557817
74912,381.4409442258377
74913,221.53433772825397
74914,182.28204194316098
74915,356.19902941738184
74916,131.05029129907214
74917,75.32658096339348
74918,61.74359221270669
74919,120.79180499032552
74920,385.0369465955854
74921,215.02491524366377
74922,187.9277923187534
74923,359.2056965669922
74924,132.22473471369585
74925,73.18516213038873
74926,63.966536104252974
74927,123.6782159580739
74928,400.14151043407264
74929,226.8347703757736
74930,190.75328833650292
74931,371.56285245629533
74932,137.5541968785593
74933,74.69316347945269
74934,64.88628974662876
74935,127.11421591926765
74936,397.1283755873654
74937,226.71191557615916
74938,193.05258675636082
74939,366.7422335706616
74940,137.76815023170414
74941,75.9060123311261
74942,65.17733687267257
74943,125.8320723779089
74944,404.4339106193522
74945,228.02403254554727
74946,196.08654483073553
74947,365.2149752911731
74948,136.86146734542314
74949,76.526695487121
74950,66.71742295276752
74951,127.79675641962086
74952,395.5168329969222
74953,226.26895282148757
74954,190.08705990443008
74955,366.5501829410648
74956,136.50204412074277
74957,75.76780907351508
74958,66.1033327333879
74959,124.36157646178197
74960,398.94967824317644
74961,230.09378221418046
74962,188.1113357234737
74963,371.5694644851496
74964,136.06545710268472
74965,77.38795846266805
74966,62.966527123317654
74967,124.81732161886316
74968,403.1636096941175
74969,223.6601659535178
74970,194.08892106135545
74971,374.903852060153
74972,138.90762508189107
74973,75.40616036939281
74974,65.92630714944195
74975,128.29685044437144
74976,339.1361865905826
74977,189.9311436702365
74978,160.1640521087333
74979,313.643179895383
74980,115.01851171928232
74981,63.404410351800436
74982,54.48858394451355
74983,106.88477531887642
74984,336.22059630476866
74985,189.2555818124911
74986,162.917726569936
74987,308.0343607222027
74988,115.26007997667293
74989,64.37008387290527
74990,54.87768000711843
74991,106.50535413791258
74992,341.35647961006646
74993,187.4056571043351
74994,163.7957681428923
74995,307.8838799235214
74996,114.80053373267363
74997,64.13678488658394
74998,57.18314816375998
74999,107.699805572109
75000,336.1236389506621
75001,190.12846910500582
75002,161.039271188089
75003,312.253756232509
75004,114.60730140376592
75005,64.66870887083238
75006,55.89919536569914
75007,107.09686271750098
75008,338.57875210358617
75009,189.97066861261007
75010,160.81825141110255
75011,315.87351844202567
75012,116.14110913192289
75013,64.65932223423584
75014,55.219906992414806
75015,107.34827114914799
75016,350.0066961587107
75017,191.19931674078396
75018,168.3174295351519
75019,324.1255033138799
75020,120.01533806933523
75021,66.76229078195917
75022,57.30197495533271
75023,111.5602431721209
75024,342.02371207738923
75025,191.92370155912158
75026,161.6782255195676
75027,316.43910242587265
75028,116.17890361577295
75029,64.18463066678578
75030,55.094311445278485
75031,108.00404059091966
75032,338.66009372161193
75033,191.0651274428501
75034,164.25458987452464
75035,310.53684790660316
75036,116.21205201142301
75037,65.05908398734314
75038,55.39572817650837
75039,107.47908202660498
75040,356.01403982899325
75041,196.15682346685566
75042,168.97248407611033
75043,320.9930047196101
75044,120.51755842590963
75045,67.6461377359789
75046,59.30352333775075
75047,113.1079389005155
75048,338.66270994543385
75049,191.96340046397484
75050,162.44803143398775
75051,314.8512975882993
75052,115.64571240176171
75053,65.40782610204894
75054,56.47252358225742
75055,108.15236196422916
75056,341.9621305447938
75057,192.37714362675987
75058,162.66918719017485
75059,319.27483630010124
75060,117.48790466296313
75061,65.60094314153207
75062,55.95635078046054
75063,108.69551680654229
75064,352.6157218546716
75065,193.19940619588954
75066,169.893216095252
75067,327.0425011448909
75068,121.0394557908337
75069,67.53098305834425
75070,57.9181644484079
75071,112.69241981611984
75072,343.8765564592327
75073,193.42273916027293
75074,162.32942808790096
75075,319.3302135883473
75076,117.4347598915366
75077,64.834701399096
75078,55.410465318511854
75079,109.26163403958581
75080,340.118141412006
75081,192.36855419013932
75082,164.68430662665122
75083,312.9806027280033
75084,117.23246634333691
75085,65.59332358127986
75086,55.58955214824264
75087,108.49535296798575
75088,357.8858740234475
75089,197.66121410370164
75090,169.58947118181862
75091,323.7827963013121
75092,122.09141281528328
75093,68.48746693829376
75094,59.774521711011666
75095,114.65025789484204
75096,339.903630626565
75097,193.12970603722857
75098,162.84299456443838
75099,316.932542681222
75100,116.63295325406571
75101,65.89053170309391
75102,56.665453336856196
75103,109.05165865140876
75104,343.654255860431
75105,193.80363681241604
75106,163.26373457384761
75107,321.95003692115165
75108,118.56020957935914
75109,66.13964398098918
75110,56.18471255962672
75111,109.74328420130371
75112,354.36795928858237
75113,194.66123224822246
75114,170.50102456466414
75115,329.8528328117875
75116,122.1687105952411
75117,68.10786630007442
75118,58.160870505177016
75119,113.82077734338998
75120,355.608056984945
75121,201.37936677612223
75122,167.92962028481276
75123,331.450088686338
75124,121.66692112932634
75125,67.94427656194677
75126,57.02444181668694
75127,114.08981486744528
75128,350.090589722553
75129,199.7997107323466
75130,169.3711266200074
75131,323.99016388187164
75132,120.96604469232597
75133,68.64651973615386
75134,56.89996456525785
75135,113.0868426051355
75136,369.5896926385928
75137,205.45818853445212
75138,174.93007305151215
75139,335.6549404343143
75140,126.45720265311373
75141,71.74803266838477
75142,61.39633996437317
75143,119.71748946496942
75144,351.2946934783086
75145,199.6756302117734
75146,167.08421355241887
75147,328.90738467785883
75148,120.93407987390594
75149,68.59842197244647
75150,57.851548321720344
75151,114.01820743144903
75152,358.99981081083365
75153,203.5712368911308
75154,171.46623834909883
75155,339.0448148679296
75156,124.44488254841903
75157,70.08750900899298
75158,58.92252307863654
75159,116.68376919804564
75160,357.95036584209265
75161,194.40320576091148
75162,171.66200055819394
75163,333.953569417298
75164,123.278905624045
75165,68.07065527841901
75166,58.05351613050917
75167,115.57286821870491
75168,381.24024944893074
75169,220.64564995439054
75170,182.7822783412268
75171,353.3945910412195
75172,128.88148199385364
75173,72.35819239311203
75174,60.832430042082656
75175,121.9904611765233
75176,378.81894806062735
75177,221.21530970545263
75178,185.25260173960027
75179,348.57162250367406
75180,130.4940007298452
75181,74.55942948672299
75182,61.522453749089124
75183,121.53433336198611
75184,397.70505474274273
75185,226.00107505927227
75186,188.8163329121406
75187,359.1734923744872
75188,136.26951950585942
75189,77.79855509815133
75190,65.74301463394497
75191,128.76131348797318
75192,376.96347583252714
75193,219.1748611963362
75194,181.02394855103648
75195,349.2551448033854
75196,129.67194657084343
75197,74.08640266872145
75198,62.12193290553263
75199,121.1638943630835
75200,392.72767786393547
75201,226.36483989782067
75202,187.32737603502238
75203,363.23384107886005
75204,135.63906777772402
75205,77.93775657364407
75206,64.79990527351646
75207,126.59134704909066
75208,381.70793734885217
75209,210.3882141669832
75210,184.74413412355406
75211,354.123494083325
75212,131.06160241258283
75213,72.38445062846839
75214,61.8824035557337
75215,122.74605658958885
75216,416.5570509374535
75217,236.5124338161825
75218,197.86372577157044
75219,384.24001908398213
75220,143.5087668717528
75221,78.92141179551254
75222,67.45733754794344
75223,133.777995390355
75224,411.2451878365141
75225,237.7906418788092
75226,200.24019999819654
75227,378.7161920407054
75228,143.7648462747178
75229,81.29389948878365
75230,68.2377756054842
75231,133.0555963703569
75232,433.6318959969542
75233,246.86796690364156
75234,208.2481220533698
75235,391.81623110660337
75236,147.87171115303482
75237,84.53031602900607
75238,71.98971024903102
75239,140.54073096060284
75240,409.16121923956723
75241,235.53120171242315
75242,195.7053400747099
75243,378.9715754242686
75244,143.13580816117937
75245,80.92606318104819
75246,69.02965104133574
75247,132.45072990301037
75248,422.8191478891407
75249,246.9976063372237
75250,200.47744109714603
75251,391.3945338794065
75252,147.47721743361345
75253,85.70315458017645
75254,68.98548271308042
75255,136.47552117913233
75256,405.56231928589403
75257,225.86029737605477
75258,195.13835028296032
75259,377.5407656203647
75260,138.9717243028477
75261,77.31416428742408
75262,66.03844410847984
75263,131.49623964082707
75264,435.20490019067915
75265,246.57726686472694
75266,204.6392517174116
75267,400.256769776836
75268,149.40075084947006
75269,81.65858924425734
75270,69.1162953879193
75271,138.03334672240493
75272,428.6877215457327
75273,246.7057909772032
75274,206.05711661839038
75275,393.417294159274
75276,148.55278251227264
75277,83.34830434657053
75278,69.2760256609117
75279,136.43210751936414
75280,454.20274314968106
75281,258.2959796618096
75282,215.52953209124277
75283,407.5625058635992
75284,154.4991760021581
75285,88.04658776189382
75286,73.35184810414326
75287,145.12599199827525
75288,429.57285773318426
75289,245.7026340761019
75290,202.9802048373472
75291,395.6938627876789
75292,148.17886136119918
75293,82.94701133670618
75294,70.2209045425353
75295,135.78934613410098
75296,440.54489741690406
75297,256.1338914512605
75298,206.01071255647216
75299,405.2890926563665
75300,152.42671645644634
75301,87.88415361922806
75302,69.99900284257566
75303,139.65826946977904
75304,423.38958367038254
75305,234.59724858278327
75306,200.99695452067883
75307,391.0870484707938
75308,145.13498401877476
75309,79.33868738617741
75310,67.67635421330561
75311,134.73908747918628
75312,351.94921119802893
75313,197.59071636889462
75314,164.05308002177958
75315,326.1568108853276
75316,120.95287759484081
75317,66.76776152948992
75318,56.03764286550165
75319,112.55507607527701
75320,344.09675707477834
75321,196.3942020968057
75322,165.26529582323926
75323,319.3043844393094
75324,119.43309138619956
75325,67.6856845843983
75326,55.91852118062114
75327,111.89541359195695
75328,356.5417458706023
75329,198.29339099643852
75330,167.36837192059625
75331,324.1380108488327
75332,121.74039005832236
75333,68.9589894261739
75334,58.714947859680436
75335,115.18083429646265
75336,349.5532577549858
75337,198.9442705304731
75338,165.16320252140525
75339,327.09218220776904
75340,120.92859765206433
75341,68.62364707398842
75342,57.64333491416146
75343,113.86095729001389
75344,356.4373459359406
75345,203.83506467950463
75346,169.16400000808045
75347,334.37930474538155
75348,124.3807285026908
75349,70.66145942651087
75350,58.68572222595195
75351,115.62098781392791
75352,345.18703621918985
75353,186.40180897403863
75354,163.7924389446997
75355,321.4036066649247
75356,119.05661187251525
75357,65.18501194078068
75358,55.600741078207676
75359,111.30073854613471
75360,341.15894323195823
75361,192.9062360658035
75362,160.51354791362058
75363,318.9590465560558
75364,117.02692396621418
75365,65.13899742588552
75366,54.833334234950854
75367,110.05250108719113
75368,337.9930871818219
75369,192.72586049648723
75370,162.55368891748233
75371,313.7262569959365
75372,117.32148618237116
75373,66.42087610806504
75374,55.02760880712802
75375,109.98329497211301
75376,349.4971565339931
75377,193.93243017882813
75378,163.9379499105189
75379,317.45556205471206
75380,119.30888489282611
75381,67.40866824103654
75382,57.52810134002071
75383,112.80323752398061
75384,342.156915402864
75385,194.42686110917515
75386,161.8209938637452
75387,320.25433017797627
75388,118.08586624580443
75389,66.88748641755294
75390,56.365085206555534
75391,111.24004249524674
75392,344.14388518293856
75393,196.3349490779943
75394,163.23052773446605
75395,324.89884720665566
75396,119.84166230232869
75397,67.8926102649231
75398,56.56028090377373
75399,112.24874313727574
75400,339.6190539619633
75401,183.14357565896879
75402,161.4572087051206
75403,316.4546529292985
75404,117.27548701485512
75405,64.13085615122549
75406,54.90920223363609
75407,109.74455960482598
75408,339.2985164712287
75409,191.41471607260337
75410,159.27733231208822
75411,316.8889248376904
75412,115.83418146668292
75413,64.20977556997738
75414,54.14720570086724
75415,108.67785262588117
75416,335.50586279881077
75417,190.77019441842353
75418,160.83663467544613
75419,310.79621530993006
75420,115.58399036721252
75421,65.15217915892802
75422,54.12006731236008
75423,108.04427892686708
75424,342.5419119090209
75425,191.4073871482338
75426,159.91362337347124
75427,310.49324566208145
75428,116.16983152003577
75429,66.11026194675483
75430,55.834849558055595
75431,109.48728918126551
75432,339.3138794311443
75433,192.24244839825636
75434,159.9905314168949
75435,317.04231921627894
75436,116.26118009692078
75437,65.52787559309786
75438,55.41683962707235
75439,109.21423703683035
75440,341.4878749034869
75441,194.21622359484184
75442,161.43781161776928
75443,321.7887850944837
75444,117.97215821311781
75445,66.50624523870405
75446,55.57811190938898
75447,110.18093711318491
75448,338.40522303103546
75449,181.9757681496879
75450,160.44122900313917
75451,314.7766463255846
75452,115.89855026455939
75453,63.094896115930766
75454,54.19773951705953
75455,108.16787897354357
75456,336.72909237364524
75457,191.08994346517278
75458,155.23156278650714
75459,313.31997493585925
75460,114.75719665983368
75461,63.95356955419055
75462,52.916328394858404
75463,107.03709770810833
75464,331.80346059895214
75465,190.0998591055509
75466,156.8487408841449
75467,306.71175340486604
75468,114.06343767006642
75469,64.76749035785353
75470,52.72231063947638
75471,106.1636106636633
75472,337.4925378358352
75473,189.92582546152107
75474,155.22600003353855
75475,305.40374873123824
75476,114.13162629526624
75477,65.40282198115763
75478,54.09583906873165
75479,107.18301102860961
75480,335.52120175552795
75481,191.56126597090866
75482,156.04357197167906
75483,313.0008458949325
75484,114.72119618907695
75485,65.14535934813986
75486,53.99575845967256
75487,107.37020253577472
75488,336.82665881742014
75489,193.03850162596535
75490,156.99798661894903
75491,316.84667130153815
75492,115.18908214078618
75493,65.34927100617872
75494,53.5172755632878
75495,107.15361562701864
75496,335.8597831492559
75497,181.8549174932122
75498,156.99700271559936
75499,311.722118882652
75500,114.81099487322874
75501,62.94029137481492
75502,52.993018274426916
75503,106.68188091424283
75504,353.8677981000585
75505,204.7650402170122
